번호,제조사,제품명,가격,세부스펙,이미지,상품주소
251,MSI,MSI 지포스 RTX 5060 쉐도우 2X OC D7 8GB,"676,890","RTX 5060 / PCIe5.0x16(at x8) / 550W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 197mm / 베이스클럭 : 2280 / 부스트클럭 : 2527MHz / OC클럭 : 2535MHz / 스트림 프로세서 : 3840 / 최대 AI TOPS : 614(FP4) / GDDR7 / 출력단자 : DP2.1 , HDMI2.1 / 지원정보 : 8K 지원 , HDCP 2.3 , HDR 지원 / 사용전력 : 145W / 2팬 / 두께 : 40mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS",https://img.danuri.io/catalog-image/973/955/090/cfe03e233e984b03bf82b2ff26994fb6.jpg?shrink=130:130&_v=20260921140334,https://prod.danawa.com/info/?pcode=90955973&cate=112753
252,MSI,MSI 지포스 RTX 5060 게이밍 OC D7 8GB 트윈프로져,"2,415,240","RTX 5060 / PCIe5.0x16(at x8) / 550W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 248mm / 베이스클럭 : 2280 / 부스트클럭 : 2625MHz / OC클럭 : 2640MHz / 스트림 프로세서 : 3840 / 최대 AI TOPS : 614(FP4) / GDDR7 / 출력단자 : DP2.1 , HDMI2.1 / 지원정보 : HDCP 2.3 , HDR 지원 , 8K 지원 / 사용전력 : 155W / 2팬 / 두께 : 41mm / LED 라이트 / 제로팬(0-dB기술) / 백플레이트 / DrMOS / MYSTIC LIGHT",https://img.danuri.io/catalog-image/117/956/090/4c91e3d4a0a5412bbf4b707bd6c9df76.jpg?shrink=130:130&_v=20260921080444,https://prod.danawa.com/info/?pcode=90956117&cate=112753
253,MSI,MSI 지포스 RTX 5060 Ti 벤투스 2X OC 플러스 D7 8GB,"755,990","RTX 5060 Ti / PCIe5.0x16(at x8) / 600W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 227mm / 베이스클럭 : 2407 / 부스트클럭 : 2602MHz / OC클럭 : 2617MHz / 스트림 프로세서 : 4608 / 최대 AI TOPS : 759(FP4) / GDDR7 / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 180W / 2팬 / 두께 : 41mm / 제로팬(0-dB기술) / DrMOS / 백플레이트",https://img.danuri.io/catalog-image/989/814/086/8ef18629cb6e445fbccdcc08cea2940b.jpg?shrink=130:130&_v=20260921090356,https://prod.danawa.com/info/?pcode=86814989&cate=112753
254,MSI,MSI 지포스 RTX 5060 Ti 벤투스 2X OC 플러스 D7 16GB,"1,148,920","RTX 5060 Ti / PCIe5.0x16(at x8) / 600W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 227mm / 베이스클럭 : 2407 / 부스트클럭 : 2602MHz / OC클럭 : 2617MHz / 스트림 프로세서 : 4608 / 최대 AI TOPS : 759(FP4) / GDDR7 / VRAM 대역폭 : 448 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 180W / 2팬 / 두께 : 41mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS",https://img.danuri.io/catalog-image/338/990/081/867f4911300b42288da263db7abb270f.jpg?shrink=130:130&_v=20260921145633,https://prod.danawa.com/info/?pcode=81990338&cate=112753
255,MSI,MSI 지포스 RTX 5060 Ti 쉐도우 2X OC 플러스 D7 16GB,"1,148,950","RTX 5060 Ti / PCIe5.0x16(at x8) / 600W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 226mm / 베이스클럭 : 2407 / 부스트클럭 : 2602MHz / OC클럭 : 2617MHz / 스트림 프로세서 : 4608 / 최대 AI TOPS : 759(FP4) / GDDR7 / VRAM 대역폭 : 448 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 180W / 2팬 / 두께 : 41mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS / AFTERBURNER",https://img.danuri.io/catalog-image/577/259/096/395b1c5158424f54805884b47a8109fe.jpg?shrink=130:130&_v=20260921145629,https://prod.danawa.com/info/?pcode=96259577&cate=112753
256,MSI,MSI 지포스 RTX 5060 Ti 게이밍 OC D7 16GB 트윈프로져,"1,150,000","RTX 5060 Ti / PCIe5.0x16(at x8) / 600W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 247mm / 베이스클럭 : 2407 / 부스트클럭 : 2647MHz / OC클럭 : 2662MHz / 스트림 프로세서 : 4608 / 최대 AI TOPS : 759(FP4) / GDDR7 / VRAM 대역폭 : 448 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 180W / 2팬 / 두께 : 51mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS / 구성품 : 2x8핀 to 16핀 커넥터",https://img.danuri.io/catalog-image/602/047/082/c090aac3845644ab9c32cf8257c40984.jpg?shrink=130:130&_v=20260921080609,https://prod.danawa.com/info/?pcode=82047602&cate=112753
257,MSI,MSI 지포스 RTX 5060 Ti 쉐도우 2X OC 플러스 D7 8GB,"779,000","RTX 5060 Ti / PCIe5.0x16(at x8) / 600W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 226mm / 베이스클럭 : 2407 / 부스트클럭 : 2602MHz / OC클럭 : 2617MHz / 스트림 프로세서 : 4608 / 최대 AI TOPS : 759(FP4) / GDDR7 / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 180W / 2팬 / 두께 : 41mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS / AFTERBURNER",https://img.danuri.io/catalog-image/605/369/096/e4b46a6b2f3d423abb4abf68bb2fed92.jpg?shrink=130:130&_v=20260921130348,https://prod.danawa.com/info/?pcode=96369605&cate=112753
258,MSI,MSI 지포스 RTX 5060 Ti 게이밍 OC D7 8GB 트윈프로져,"2,459,410","RTX 5060 Ti / PCIe5.0x16(at x8) / 600W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 247mm / 베이스클럭 : 2407 / 부스트클럭 : 2647MHz / OC클럭 : 2662MHz / 스트림 프로세서 : 4608 / 최대 AI TOPS : 759(FP4) / GDDR7 / 출력단자 : DP2.1 , HDMI2.1 / 지원정보 : 8K 지원 , HDCP 2.3 , HDR 지원 / 사용전력 : 180W / 2팬 / 두께 : 51mm / DrMOS / 백플레이트 / 제로팬(0-dB기술) / 구성품 : 2x8핀 to 16핀 커넥터",https://img.danuri.io/catalog-image/685/803/086/41972c8d235d4472a5a72bd9ae4e6d72.jpg?shrink=130:130&_v=20260921080622,https://prod.danawa.com/info/?pcode=86803685&cate=112753
259,MSI,MSI 지포스 RTX 5070 게이밍 트리오 OC D7 12GB 트라이프로져4,"1,317,800","RTX 5070 / PCIe5.0x16 / 650W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 338mm / 베이스클럭 : 2325 / 부스트클럭 : 2610MHz / OC클럭 : 2625MHz / 스트림 프로세서 : 6144 / 최대 AI TOPS : 988(FP4) / GDDR7 / VRAM 대역폭 : 672 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 250W / 3팬 / 두께 : 50mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS / LED 라이트 / MYSTIC LIGHT / 구성품 : VGA지지대 , 2x8핀 to 16핀 커넥터 / A/S 3년",https://img.danuri.io/catalog-image/380/379/077/c686a813bbc14b9fb65345d2e22e03c2.jpeg?shrink=130:130&_v=20260921085700,https://prod.danawa.com/info/?pcode=77379380&cate=112753
260,MSI,MSI 지포스 RTX 5070 벤투스 2X OC D7 12GB,"1,259,000","RTX 5070 / PCIe5.0x16 / 650W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 236mm / 베이스클럭 : 2325 / 부스트클럭 : 2542MHz / OC클럭 : 2557MHz / 스트림 프로세서 : 6144 / 최대 AI TOPS : 988(FP4) / GDDR7 / VRAM 대역폭 : 672 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 250W / 2팬 / 두께 : 50mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS / 구성품 : 2x8핀 to 16핀 커넥터 / A/S 3년",https://img.danuri.io/catalog-image/452/379/077/2ce03eab4538453587a302975a24e428.jpg?shrink=130:130&_v=20260921080457,https://prod.danawa.com/info/?pcode=77379452&cate=112753
261,MSI,MSI 지포스 RTX 5070 벤투스 3X OC D7 12GB,"1,288,990","RTX 5070 / PCIe5.0x16 / 650W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 302mm / 베이스클럭 : 2325 / 부스트클럭 : 2542MHz / OC클럭 : 2557MHz / 스트림 프로세서 : 6144 / 최대 AI TOPS : 988(FP4) / GDDR7 / VRAM 대역폭 : 672 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 250W / 3팬 / 두께 : 49mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS / 구성품 : 2x8핀 to 16핀 커넥터 / A/S 3년",https://img.danuri.io/catalog-image/944/961/077/0da28761eff34d5aa445f1b17ec6adb1.jpg?shrink=130:130&_v=20260921080443,https://prod.danawa.com/info/?pcode=77961944&cate=112753
262,MSI,MSI 지포스 RTX 5070 쉐도우 2X OC D7 12GB,"1,297,990","RTX 5070 / PCIe5.0x16 / 650W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 231mm / 베이스클럭 : 2325 / 부스트클럭 : 2542MHz / OC클럭 : 2557MHz / 스트림 프로세서 : 6144 / 최대 AI TOPS : 988(FP4) / GDDR7 / VRAM 대역폭 : 672 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 250W / 2팬 / 두께 : 50mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS / A/S 3년",https://img.danuri.io/catalog-image/578/369/096/b5d9f12529594e249c8f6847748e63fb.jpg?shrink=130:130&_v=20260921080609,https://prod.danawa.com/info/?pcode=96369578&cate=112753
263,MSI,MSI 지포스 RTX 5070 게이밍 트리오 OC 화이트 D7 12GB 트라이프로져4,"1,872,340","RTX 5070 / PCIe5.0x16 / 650W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 338mm / 베이스클럭 : 2325 / 부스트클럭 : 2610MHz / OC클럭 : 2625MHz / 스트림 프로세서 : 6144 / 최대 AI TOPS : 988(FP4) / GDDR7 / VRAM 대역폭 : 672 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 250W / 3팬 / 두께 : 50mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS / LED 라이트 / MYSTIC LIGHT / 구성품 : VGA지지대 , 2x8핀 to 16핀 커넥터 / A/S 3년",https://img.danuri.io/catalog-image/347/102/078/6a5dc4bd48c84041a6befff5ff8dde9f.jpg?shrink=130:130&_v=20260921080609,https://prod.danawa.com/info/?pcode=78102347&cate=112753
264,MSI,MSI 지포스 RTX 5070 Ti 게이밍 트리오 OC D7 16GB 트라이프로져4,"1,918,990","RTX 5070 Ti / PCIe5.0x16 / 750W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 338mm / 베이스클럭 : 2295 / 부스트클럭 : 2572MHz / OC클럭 : 2580MHz / 스트림 프로세서 : 8960 / 최대 AI TOPS : 1406(FP4) / GDDR7 / VRAM 대역폭 : 896 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 300W / 3팬 / 두께 : 50mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS / LED 라이트 / Dual BIOS / MYSTIC LIGHT / 구성품 : VGA지지대 , 3x8핀 to 16핀 커넥터 / A/S 3년",https://img.danuri.io/catalog-image/715/160/090/e06024249c394857ac4ba0a284726686.jpg?shrink=130:130&_v=20260921090354,https://prod.danawa.com/info/?pcode=90160715&cate=112753
265,MSI,MSI 지포스 RTX 5070 Ti 벤투스 3X OC D7 16GB,"2,279,990","RTX 5070 Ti / PCIe5.0x16 / 750W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 303mm / 베이스클럭 : 2295 / 부스트클럭 : 2482MHz / OC클럭 : 2497MHz / 스트림 프로세서 : 8960 / 최대 AI TOPS : 1406(FP4) / GDDR7 / VRAM 대역폭 : 896 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 300W / 3팬 / 두께 : 49mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS / MYSTIC LIGHT / 구성품 : VGA지지대 , 2x8핀 to 16핀 커넥터 / A/S 3년",https://img.danuri.io/catalog-image/837/550/076/aaba5bdd57314a77a65d6aa6fb13c77f.jpg?shrink=130:130&_v=20260921080442,https://prod.danawa.com/info/?pcode=76550837&cate=112753
266,MSI,MSI 지포스 RTX 5070 Ti 게이밍 트리오 OC 플러스 D7 16GB 트라이프로져4,"2,296,150","RTX 5070 Ti / PCIe5.0x16 / 750W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 338mm / 베이스클럭 : 2295 / 부스트클럭 : 2572MHz / OC클럭 : 2580MHz / 스트림 프로세서 : 8960 / 최대 AI TOPS : 1406(FP4) / GDDR7 / VRAM 대역폭 : 896 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 300W / 3팬 / 두께 : 50mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS / LED 라이트 / Dual BIOS / MYSTIC LIGHT / 구성품 : VGA지지대 , 3x8핀 to 16핀 커넥터 / A/S 3년",https://img.danuri.io/catalog-image/750/550/076/1e1d1cd52d994c469f8c356e9fa0d119.jpg?shrink=130:130&_v=20260921080457,https://prod.danawa.com/info/?pcode=76550750&cate=112753
267,MSI,MSI 지포스 RTX 5070 Ti 뱅가드 SOC D7 16GB 하이퍼프로져,"5,999,950","RTX 5070 Ti / PCIe5.0x16 / 750W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 357mm / 베이스클럭 : 2295 / 부스트클럭 : 2588MHz / OC클럭 : 2602MHz / 스트림 프로세서 : 8960 / 최대 AI TOPS : 1406(FP4) / GDDR7 / VRAM 대역폭 : 896 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 300W / 3팬 / 두께 : 66mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS / Dual BIOS / MYSTIC LIGHT / 구성품 : VGA지지대 , 3x8핀 to 16핀 커넥터 / A/S 3년",https://img.danuri.io/catalog-image/996/705/077/0f30dd16ef484084bbf92dd0028f11df.jpg?shrink=130:130&_v=20260921080609,https://prod.danawa.com/info/?pcode=77705996&cate=112753
268,MSI,MSI 지포스 RTX 5070 Ti 쉐도우 3X OC D7 16GB,"2,080,000","RTX 5070 Ti / PCIe5.0x16 / 750W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 303mm / 베이스클럭 : 2295 / 부스트클럭 : 2482MHz / OC클럭 : 2497MHz / 스트림 프로세서 : 8960 / 최대 AI TOPS : 1406(FP4) / GDDR7 / VRAM 대역폭 : 896 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 300W / 3팬 / 두께 : 49mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS / 구성품 : VGA지지대 , 2x8핀 to 16핀 커넥터 / A/S 3년",https://img.danuri.io/catalog-image/921/842/078/de05552089bb4cff841f8cd105abf35a.jpg?shrink=130:130&_v=20260921080444,https://prod.danawa.com/info/?pcode=78842921&cate=112753
269,MSI,MSI 지포스 RTX 5080 뱅가드 SOC D7 16GB 하이퍼프로져,"2,579,000","RTX 5080 / PCIe5.0x16 / 850W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 357mm / 부스트클럭 : 2730MHz / OC클럭 : 2745MHz / 스트림 프로세서 : 10752 / 최대 AI TOPS : 1801(FP4) / GDDR7 / VRAM 대역폭 : 960 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 360W / 3팬 / 두께 : 66mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS / LED 라이트 / Dual BIOS / MYSTIC LIGHT / 구성품 : VGA지지대 , 3x8핀 to 16핀 커넥터 / A/S 3년",https://img.danuri.io/catalog-image/700/541/075/b9a46cf5a0224239aa6012c49ef7fbaf.jpg?shrink=130:130&_v=20260921150154,https://prod.danawa.com/info/?pcode=75541700&cate=112753
270,MSI,MSI 지포스 RTX 5080 쉐도우 3X OC D7 16GB,"2,573,990","RTX 5080 / PCIe5.0x16 / 850W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 303mm / 부스트클럭 : 2640MHz / OC클럭 : 2655MHz / 스트림 프로세서 : 10752 / 최대 AI TOPS : 1801(FP4) / GDDR7 / VRAM 대역폭 : 960 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 360W / 3팬 / 두께 : 49mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS / MYSTIC LIGHT / 구성품 : VGA지지대 , 3x8핀 to 16핀 커넥터 / A/S 3년",https://img.danuri.io/catalog-image/858/842/078/ceda6a05e273496184f2c5588619810f.jpg?shrink=130:130&_v=20260921080622,https://prod.danawa.com/info/?pcode=78842858&cate=112753
271,MSI,MSI 지포스 RTX 5080 게이밍 트리오 OC D7 16GB 트라이프로져4,"4,637,930","RTX 5080 / PCIe5.0x16 / 850W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 338mm / 부스트클럭 : 2700MHz / OC클럭 : 2715MHz / 스트림 프로세서 : 10752 / 최대 AI TOPS : 1801(FP4) / GDDR7 / VRAM 대역폭 : 960 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 360W / 3팬 / 두께 : 50mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS / LED 라이트 / Dual BIOS / MYSTIC LIGHT / 구성품 : VGA지지대 , 3x8핀 to 16핀 커넥터 / A/S 3년",https://img.danuri.io/catalog-image/376/373/075/4c2324e596374d93975ac89c418aad2a.jpg?shrink=130:130&_v=20260921140151,https://prod.danawa.com/info/?pcode=75373376&cate=112753
272,MSI,MSI 지포스 RTX 5080 벤투스 3X OC D7 16GB,"2,699,990","RTX 5080 / PCIe5.0x16 / 850W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 303mm / 부스트클럭 : 2640MHz / OC클럭 : 2655MHz / 스트림 프로세서 : 10752 / 최대 AI TOPS : 1801(FP4) / GDDR7 / VRAM 대역폭 : 960 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 360W / 3팬 / 두께 : 49mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS / MYSTIC LIGHT / 구성품 : VGA지지대 , 3x8핀 to 16핀 커넥터 / A/S 3년",https://img.danuri.io/catalog-image/606/463/076/9638dfc1aa2142f88d95ee05834894bf.jpg?shrink=130:130&_v=20260921080443,https://prod.danawa.com/info/?pcode=76463606&cate=112753
273,MSI,MSI 지포스 RTX 5080 엑스퍼트 OC D7 16GB 플로우프로져2,"6,240,000","RTX 5080 / PCIe5.0x16 / 850W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 319mm / 부스트클럭 : 2715MHz / OC클럭 : 2730MHz / 스트림 프로세서 : 10752 / 최대 AI TOPS : 1801(FP4) / GDDR7 / VRAM 대역폭 : 960 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 360W / 2팬 / 두께 : 60mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS / AFTERBURNER / 구성품 : VGA지지대 , 3x8핀 to 16핀 커넥터",https://img.danuri.io/catalog-image/277/259/096/9875df9471dd44fdb4b179527045d230.jpg?shrink=130:130&_v=20260920080635,https://prod.danawa.com/info/?pcode=96259277&cate=112753
274,MSI,MSI 지포스 RTX 5080 게이밍 트리오 OC 화이트 D7 16GB 트라이프로져4,"5,760,000","RTX 5080 / PCIe5.0x16 / 850W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 338mm / 부스트클럭 : 2700MHz / OC클럭 : 2715MHz / 스트림 프로세서 : 10752 / 최대 AI TOPS : 1801(FP4) / GDDR7 / VRAM 대역폭 : 960 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 360W / 3팬 / 두께 : 50mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS / LED 라이트 / Dual BIOS / MYSTIC LIGHT / 구성품 : VGA지지대 , 3x8핀 to 16핀 커넥터 / A/S 3년",https://img.danuri.io/catalog-image/767/329/076/faf2af97b2f447ec89f15520fa7a731f.jpg?shrink=130:130&_v=20260921080443,https://prod.danawa.com/info/?pcode=76329767&cate=112753
275,MSI,MSI 지포스 RTX 5080 벤투스 3X OC 화이트 D7 16GB,"3,298,790","RTX 5080 / PCIe5.0x16 / 850W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 303mm / 부스트클럭 : 2640MHz / OC클럭 : 2655MHz / 스트림 프로세서 : 10752 / 최대 AI TOPS : 1801(FP4) / GDDR7 / VRAM 대역폭 : 960 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 360W / 3팬 / 두께 : 49mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS / MYSTIC LIGHT / 구성품 : VGA지지대 , 3x8핀 to 16핀 커넥터 / A/S 3년",https://img.danuri.io/catalog-image/169/791/077/e45a6859f8d3488ab37befba13d7e58d.jpg?shrink=130:130&_v=20260921080609,https://prod.danawa.com/info/?pcode=77791169&cate=112753
276,MSI,MSI 지포스 RTX 5080 벤투스 3X OC 플러스 D7 16GB,"4,654,400","RTX 5080 / PCIe5.0x16 / 850W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 303mm / 부스트클럭 : 2640MHz / OC클럭 : 2655MHz / 스트림 프로세서 : 10752 / 최대 AI TOPS : 1801(FP4) / GDDR7 / VRAM 대역폭 : 960 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 360W / 3팬 / 두께 : 49mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS / MYSTIC LIGHT / 구성품 : VGA지지대 , 3x8핀 to 16핀 커넥터 / A/S 3년",https://img.danuri.io/catalog-image/496/373/075/1921c6ae96e547dca7e031fdf9ff6fc4.jpg?shrink=130:130&_v=20260921080622,https://prod.danawa.com/info/?pcode=75373496&cate=112753
277,MSI,MSI 지포스 RTX 5090 슈프림 SOC D7 32GB 하이퍼프로져,"8,979,990","RTX 5090 / PCIe5.0x16 / 1000W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 359mm / 부스트클럭 : 2565MHz / OC클럭 : 2580MHz / 스트림 프로세서 : 21760 / 최대 AI TOPS : 3352(FP4, sparsity) / GDDR7 / VRAM 대역폭 : 1792 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 600W / 3팬 / 두께 : 76mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS / LED 라이트 / Dual BIOS / MYSTIC LIGHT / 구성품 : VGA지지대 , 4x8핀 to 16핀 커넥터",https://img.danuri.io/catalog-image/939/550/076/b682b10653e9403e9834e4b408472f5d.jpg?shrink=130:130&_v=20260921123248,https://prod.danawa.com/info/?pcode=76550939&cate=112753
278,MSI,MSI 지포스 RTX 5090 뱅가드 SOC D7 32GB 하이퍼프로져,"12,999,990","RTX 5090 / PCIe5.0x16 / 1000W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 357mm / 부스트클럭 : 2512MHz / OC클럭 : 2527MHz / 스트림 프로세서 : 21760 / 최대 AI TOPS : 3352(FP4, sparsity) / GDDR7 / VRAM 대역폭 : 1792 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 575W / 3팬 / 두께 : 76mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS / LED 라이트 / Dual BIOS / 구성품 : VGA지지대 , 4x8핀 to 16핀 커넥터",https://img.danuri.io/catalog-image/624/098/078/014b298136624905a61a32fb9287ab96.jpg?shrink=130:130&_v=20260921080444,https://prod.danawa.com/info/?pcode=78098624&cate=112753
279,MSI,MSI 지포스 RTX 5090 게이밍 트리오 OC D7 32GB 트라이프로져4,"9,740,000","RTX 5090 / PCIe5.0x16 / 1000W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 359mm / 부스트클럭 : 2482MHz / OC클럭 : 2497MHz / 스트림 프로세서 : 21760 / 최대 AI TOPS : 3352(FP4, sparsity) / GDDR7 / VRAM 대역폭 : 1792 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 사용전력 : 575W / 3팬 / 두께 : 70mm / 제로팬(0-dB기술) / 백플레이트 / DrMOS / LED 라이트 / Dual BIOS / 구성품 : VGA지지대 , 4x8핀 to 16핀 커넥터",https://img.danuri.io/catalog-image/239/993/075/984db52ccf004042be1b6b30b2db8feb.jpg?shrink=130:130&_v=20260921080456,https://prod.danawa.com/info/?pcode=75993239&cate=112753
